"NE" "EO" "BA" "MO" "EM_CT" "CM_CT" "E_CT" "N_CT" "EM_HT" "CM_HT" "E_HT" "N_HT" "B" "DC" "NK"
"cg14082886" 0.545962116238082 0.455566524615112 0.177450511776505 0.34433459514825 -0.150088757779237 0.91202940014303 -0.0582967416321359 -0.0557169544767969 -0.122704534351443 0.0441557456826019 -0.303008238521683 0.0675026702519264 0.209569822886287 -0.537651822285969 0.0112937858496935
"cg03002526" 0.799291472609646 0.955467220052388 0.598230915825933 0.761173539721199 0.239305483838624 -0.0929081365518133 0.00597963167137949 0.393453200080077 0.0507720989916416 0.457458498744077 0.0473375844312033 0.33741569730754 0.453330243226428 -0.527247331211733 0.467007378972817
"cg27582124" 0.210010914499459 0.187729775032103 0.362833920610484 0.188032401216607 1.01232875276753 1.08927179452337 0.9025949399456 0.486748835401658 0.627041393241209 0.781431318205724 1.17466174095241 0.626526140885556 0.666957499142263 0.791654215132499 0.622754943499807
"cg18397975" 0.309263287311159 0.419457213304046 1.00234758081866 0.614009761098911 1.22554318035518 0.895515118115649 0.975369837776378 0.829631167534164 1.0895358065034 0.914610858873814 1.22112260525473 0.980492841663903 1.05672505652367 1.03250141322232 1.1588688584528
"cg13036546" 0.775367198112755 0.767822099906025 1.05628120379481 0.746554584826974 -0.0487502651831995 0.169706920865212 0.0928011507567036 0.348603395936628 0.186881632572746 0.365422915522248 0.040537390488281 0.147163623073326 0.508656576993211 -0.0879661055395159 0.206858928725943
"cg18150584" 0.0665145281481749 0.022140369873393 0.472772987923108 0.133158347832701 0.915399597214798 0.570622434835608 0.780607973180226 0.965486495109306 0.822086401775183 0.738343132676235 0.876216001291867 0.868177862781907 0.380855941230339 0.750653301102216 0.65748192843283
"cg22799499" 0.26281165823487 0.355168949559274 0.776207636051177 0.483831440897813 0.965458018173095 0.792610630814027 0.730683921187194 0.761873304373146 0.819913727529443 0.686303031554006 0.934115550933821 0.834014997831317 0.85171832823962 0.987522724978336 0.780390414881095
"cg08688659" 0.0893733187953998 0.52904786049516 0.96621029424758 0.330292685806098 1.29992609808585 0.687121454814188 1.09016937602431 0.952869084094871 1.04997011544773 0.936797746005344 1.43371829674324 0.984457494025134 1.11641593915114 1.10800266012688 1.05368825823518
"cg07302959" 0.0431939896307811 -0.0104328718689664 0.293193976089296 0.189321781965786 1.20992908511921 0.245333299812874 0.99258254306356 0.981889186481137 1.04018820708442 0.792469096617619 1.23982603434248 0.79253341811305 1.08848177115997 0.8802064321651 0.909600482394293
"cg05249026" 0.23488001277187 0.215590773093207 0.0031610327867222 0.137536559963602 0.0899205911419761 0.138691425475625 0.0947510819719619 0.249445518875229 0.0253098093366283 0.173506500732142 -0.0729810185114614 0.107702248873071 0.190971239205463 -0.397236712094873 0.12863464882473
"cg05524458" 0.748555430166632 0.368407219073629 0.996040202803276 0.838112964038424 0.751479656075909 0.705076930638177 0.932092881951415 0.949825942140251 0.834455253923289 0.736234455982043 0.66724908927342 0.842570971930676 0.0858054298451768 1.4975837734329 0.855853866009412
"cg17852482" 0.128555317955605 0.138489110202096 0.784818679832583 0.788555879729387 0.996862387047083 0.400876684814654 0.85181663179718 0.74542912747549 0.848398826793918 0.823584492044491 1.032762900068 0.806031526294376 0.925012256743837 1.05497566764888 0.887156200104596
"cg27510066" 0.126697323960897 0.722617824124811 0.892444875960893 0.769129410339994 1.1266423615733 0.505468456971685 0.843900862774516 0.976449634815023 1.30606460770424 0.892909089548989 1.20678365260428 0.993771866878942 1.03442065942489 0.942843391161494 0.93586798823937
"cg15135286" 0.165189902444844 0.137971202950381 1.05491806850365 0.547082830981004 1.28587038069327 0.594238108577911 0.949155422439668 0.794687407202527 0.894321932664952 0.78930968365268 1.30676079508873 0.88462569265637 1.06585237531864 0.974520267755741 0.957027611287431
"cg12389611" 0.750358054184125 -0.0217343733493683 0.590546189152967 0.788916257200841 0.739096802034237 1.05926370775087 0.490885514036125 -0.028047689498081 0.487674938053954 0.506037477710705 0.397785871965827 0.436584381714237 0.71466761122583 0.264387279737277 0.661161307362484
"cg10825315" 0.514745180961049 0.435265278512498 0.357631199605767 0.19120567260555 -0.236284913814581 0.149270987991908 -0.129445319878551 -0.00462096600606399 -0.293756333923 0.222058602577611 -0.156142335933578 -0.0507978102135703 0.178343129664491 -0.508640067416867 -0.0244698143689899
"cg21697512" 0.172265325011374 0.133442275006788 0.563004071333635 0.204098683426375 1.26369182093024 0.67152042158353 0.94696877763143 0.853968821321645 1.00161063495058 0.89560291904575 1.03114717358141 0.956760580684564 0.89869771493435 1.04683947888622 1.00231629152642
"cg04858164" 0.172624627185304 0.542507187039003 0.865632408257546 0.946312117138983 1.39926613445054 0.823703700937709 1.0291148634044 1.00126762935215 1.09000394389174 0.931967303801454 1.55587496362705 1.07405090379742 1.08611600840547 1.29686546759124 1.07540507150045
"cg13917614" 0.875721112139109 0.893937392668695 1.06518803220788 0.740169447760435 1.15865163021636 0.58556241044894 0.562126015554261 0.884128938293771 0.288613017334545 0.933015261540398 0.528424946781346 0.754173188178227 1.0395285809537 1.03020150948589 -1.42637969995131
"cg01616956" 0.838317531267338 0.837865267746205 1.01547722304892 0.76007050468478 0.843673937859863 1.01349802256158 0.724978314303681 0.930423170434321 0.543501163390784 0.866558718037041 0.616821287062033 0.769326888611002 0.878618119724942 1.02610255155716 -0.652983946371414
"cg18247172" 0.874841473893072 0.914880148450512 1.16471621261914 0.84624029318939 0.541987330889798 0.720458639387271 0.396926565054691 0.876981785783829 0.68129382372512 0.841323603313806 0.592615003165761 0.848779601902681 0.974613094842924 0.359826117667096 -0.348372295777956
"cg01291375" 0.812107417970115 0.878768002637298 0.84607478207248 0.686703070358012 0.829720442553358 0.613945785348311 0.638859050340222 0.858879775335067 0.664159136552966 0.759158791733325 0.843010763916181 0.789387763932741 0.794705039035248 0.902782122231138 -0.220831413624099
"cg02030958" 0.850357318864719 0.908774785223925 0.599021585461761 0.758598546250033 0.0906582379432378 1.70087071580474 1.21939237912166 0.542090820041802 0.340278736208147 0.870046042485251 0.887284146078445 0.766645282538352 0.940915531479055 0.558596539742102 -0.618076861750106
"cg24430034" 0.974685009465744 0.924135688982607 0.766310643358022 0.840451460782839 0.784530014660772 0.991889213087673 1.14971568706703 1.00197174768495 0.790340188128072 0.931727119059607 1.32702572513656 0.909944817192893 1.02763830833887 1.21889226297894 0.0283810168759933
"cg06706159" 0.854264248058955 0.991350837578519 1.09823807423751 0.827165270969661 1.01130100093855 0.739861737982321 0.144801245064816 1.02232545730552 0.365276625221861 0.888210057096585 -1.08099867518384 0.676900432357142 0.892826716432722 0.76897422922146 -1.07257687206387
"cg05355684" 0.870884241503044 0.938400822453196 1.04915629117172 0.892043973655339 0.984203500483617 0.753575385637903 0.510536891958404 0.877381032272059 0.494499144037 0.92172214205379 0.478092040063796 0.826577825931027 0.880374465945031 0.462693591102882 -0.326857061959189
"cg00910503" 0.94513714542099 0.931607511542063 0.725870688864387 0.891968738794354 0.818843621551147 1.23866801282356 1.16788294207538 0.993535117305837 0.74450651123051 0.866126182190177 1.09614242253346 0.907584278533245 1.08291828336737 0.749285993043976 -0.206107132606378
"cg24137511" 0.924126546650225 1.02197138153738 1.02480611651638 0.921678996761266 1.01230960372876 0.823898167741348 0.295517958967802 1.06614729822288 0.53329317496632 0.925782972464396 -0.509801379915969 0.792701569419653 0.946749140912478 0.884174492236708 -0.702932922203636
"cg22176018" 0.844820339254264 0.867681523087393 1.08958628994275 0.781808217816554 0.581113796864573 0.609614152978743 0.401303587099644 0.884876549022347 0.398381607054608 0.965956737509863 0.217402791741475 0.772459886545133 0.951268829855267 0.709352014885284 -0.599711297225256
"cg26573274" 0.96294202769411 0.901042958023022 0.733531744261733 0.866597813398331 0.721320886476108 1.12481162096801 1.14099557249506 0.970485602289504 0.808175580483864 0.908440648933364 1.26733173457959 0.877982413055304 1.04730344149388 1.00577244369663 -0.0062231616534002
"cg26332488" 0.942228088763558 0.909920765778136 0.8864643128784 0.762814681107052 0.863323244453752 1.04932204339312 0.925819121267946 0.995587744293277 0.916622509628095 0.961969250875932 0.856896538039804 0.923630540192995 0.996949897283798 0.900358144957876 0.176847709718771
"cg15220605" 0.946450518415623 0.893967369065781 1.06442383872854 0.87920946880391 0.865166208166427 1.35145024591251 1.15069666735874 0.954494377008884 0.683505436047929 0.880757394300255 1.01001373228747 0.883005393568608 0.967874786017959 1.03699403114357 -0.350175144164554
"cg05253716" 0.911116086318391 0.899694428922675 1.0751080423714 0.874284449260011 1.00797655064898 0.705917801683239 0.895209923435515 0.943798279168119 0.81633420389254 0.881399898192362 0.78723257271295 0.892447775526925 0.923264833051736 0.841971963270052 0.195393942816781
"cg27287951" 0.961663520062111 1.07509240475606 0.945950366766031 0.843000384580297 0.580816249050839 1.44463787833352 0.418035583740995 0.962139018835215 0.713222866771976 0.897364789027759 0.316699521845353 0.906637847100468 0.812518733036809 0.983418427697867 -0.309582066644068
"cg18881723" 0.0709267142154623 0.172288104508368 0.0549964753048412 0.156738930097837 0.189063821098308 0.182117871920415 0.501080609597175 -0.0127441406097995 -0.0019112547282142 0.117527573085832 -0.235424623855747 0.100450832264128 0.0322582295919981 0.0111320667989366 0.780615483553835
"cg11001739" 0.936022828243431 1.01976939473574 0.928345256025697 0.84985086745044 0.916058858692798 1.01654929887102 0.955641024856269 0.690365058474109 0.83774138546909 0.930463455449841 0.792619267058355 0.898879366363488 0.945186155746536 0.781930738510417 -0.136087652865189
"cg15935121" 0.827469769873743 0.777772535590412 0.785223249383046 0.57643079615931 0.797302362198107 1.09655645023869 0.677574356727228 0.984111739630547 0.56832914624204 0.874897744128306 0.546246682308582 0.75565859556836 0.769567683637697 0.78642288539916 -0.166293328605025
"cg05875239" 0.913472748232404 0.967001598189221 1.03564204063105 0.843991926963924 0.808421326863823 1.0920108158964 0.512609587215469 0.915643506644059 0.597476059323081 0.969105902438563 0.452227899574136 0.804257184275128 0.963608298140021 0.536760775247767 -0.477685941510329
"cg00054352" 0.904488565317936 0.819878078374821 0.932295113300064 0.805775091635237 0.757950080897797 0.614917402160631 0.662463029164264 1.17309117965396 0.951652772458946 0.888290974445065 1.08186309042309 0.845779882176743 0.820181126421487 1.25435554875975 -0.0425356743506704
"cg00805874" 0.85725119576461 1.00387806223252 0.632152452457645 0.60002326749163 -0.211588757340847 0.7055219881978 -1.00622624234139 1.42310883522977 0.622740184449542 0.894801853097162 -1.42940651117397 0.607971158072526 0.587836456413734 0.411552738188364 -0.957778731505856
"cg20073893" 0.884732639880707 0.902955235479676 0.912016181708523 0.802469190849466 0.919068114269475 0.617256524445726 0.792800411819299 0.875127949511996 0.843828773675314 0.7944892607607 0.581324483807005 0.807513668662134 0.796671596061156 1.13349090666114 0.113501822338502
"cg14259466" 0.899547780897239 0.500591166513931 0.802556790909649 0.828855970419697 0.806952073918649 0.985338207853313 1.08443802254696 0.943925887514574 0.589352654272918 0.963155528109656 0.987434852845902 0.793287815031046 0.973216673634771 0.700821045001578 -0.272469350964539
"cg25383568" 0.911150158442649 0.972210210833609 1.29950636830447 0.788174792611304 -0.336609275413141 1.54293264015216 0.117977262128907 1.11092940627326 0.376517087975983 0.73501138710292 0.264234398060817 0.821798431319215 0.441510473731029 0.692336518451503 -0.54412794521044
"cg25470384" 0.9307997543736 0.941308105191872 1.24932354961942 0.889350015947355 0.612978667649871 0.803125534643747 -0.268468637765569 0.993685479772605 0.62313781174218 1.00001824481279 -0.230817268476138 0.841858175788813 0.976441684417522 0.723977941876877 -0.205363270391144
"cg10206039" 0.864378898121908 0.893001171485357 1.08664050880269 0.788765785247565 0.771386566615502 1.03464806117326 0.850737480510732 0.936767003297328 0.653441609818621 0.881097380019353 0.499020377070266 0.7968226495386 0.86328620074463 0.826037694720588 -0.135764152203421
"cg06068163" 0.868920170247639 0.879849518690285 0.995545754741037 0.815880383751662 0.885357495381328 0.755546592530656 1.02476334002694 0.902022062942406 0.747102304306543 0.834811515053844 1.13275598544278 0.846642000336752 0.904095900263799 0.830087201959743 0.050036085652978
"cg12811871" 0.944729012768772 1.05036284529925 1.17262490932542 0.91874736249609 -0.279719345265251 0.39738967494192 -0.764146615675425 1.25338776926298 0.554271377226914 0.92748494731033 -1.54103458320903 0.79943992784709 0.592922386713514 0.789639159369974 -0.385298228123901
"cg27363280" 0.819278411255038 0.833828332595378 1.17234917799687 0.74299724896367 0.657066623725252 0.580050898914691 0.516824795903564 0.933968087228491 0.586807727609658 0.862768360164411 0.21273155206074 0.80293036488477 0.9329559411375 0.629289171802219 -0.188293628144905
"cg09788778" 0.819828165307831 0.764603984223448 1.14421267755021 0.788270421408677 0.407030997395367 0.80935296150971 -0.865512008060138 0.833534320589248 0.345225954598345 0.903061827755151 -0.927836186721367 0.691434704153661 0.973215259188453 0.270030343233834 -0.811682922267745
"cg14011327" 0.0554883276395845 0.137766803485018 0.114068335406756 0.135396396999147 0.0858353162037903 0.077611318017715 0.289523856086594 0.114060856107283 0.132049086167799 0.132343861220554 0.328990144656325 0.0808557531697504 0.0317416819586585 0.00255853173675125 0.586764834714457
"cg03055021" 0.836795988281739 0.922841137966409 0.898506834735785 0.82763547307757 0.97364551626483 0.763080150128811 0.628909084054446 0.91419147011103 0.622340390750461 0.842845573073698 0.492562480426005 0.807120921123538 0.853581557880326 0.773960216761444 0.0346195542244678
"cg03538296" 0.849200156477678 0.992384806407835 1.28428375435065 0.827943827251575 0.767502489661862 0.717853927976216 0.386355320491364 1.03526593248563 0.339498430882773 0.885038287188465 0.616424379442192 0.68747435310224 0.809607810605488 0.806836016430969 -0.756446667006407
"cg03048488" 0.847943648188882 0.920777601213187 1.03859924970646 0.807902990978933 0.438717684391934 0.457009120831797 -0.0346438761827795 1.11799510439791 0.448702397154808 0.89984965080197 -0.505268168352191 0.764629749771683 0.627768658760224 1.07802147363638 -0.065911987070233
"cg27122888" 0.0584497036146093 0.0831135636074933 0.189410784185213 0.117639640364252 0.368821400259754 0.13070648851685 0.259489404170181 0.128689423747223 0.21637915565888 0.117412272498743 0.043668799863566 0.157439021075414 0.0908364291830039 0.1492732196955 0.616922133699394
"cg22348356" 0.810230797715346 0.850531617655179 0.855118895587858 0.735167248926537 0.550852402354769 0.743776019828531 0.636386634830252 0.7924935336112 0.605453663898241 0.803645194061729 0.673217311321737 0.723869625058288 0.79311373481904 1.05747678607635 -0.0536716068530221
